	AW5@DS02b2-#2-15deg	AW5@DS02b2-#2-20deg	AW5@DS02b2-#2-25deg	AW5@DS02b2-#2-27deg	AW5@DS02b2-#2-29deg	AW5@DS02b2-#2-31deg	AW5@DS02b2-#2-33deg	AW5@DS02b2-#2-35deg	AW5@DS02b2-#2-40deg	AW5@DS02b2-#2-45deg	AW5@DS02b2-#2-50deg	AW5@DS02b2-#2-55deg	AW5@DS02b2-#2-60deg
565	0.450899124146	0.456569194794	0.462171554565	0.469531536102	0.474029064178	0.485979557037	0.545332431793	0.603412151337	0.606990814209	0.605406761169	0.602963924408	0.596221446991	0.596363544464
566	0.440245628357	0.446551322937	0.451535224915	0.458012104034	0.462956428528	0.475053787231	0.534355163574	0.591477870941	0.594795703888	0.593059539795	0.591061592102	0.585218429565	0.584580898285
567	0.429354190826	0.434122562408	0.44024181366	0.446137905121	0.451118946075	0.462071895599	0.52029800415	0.578429222107	0.583688735962	0.580483436584	0.578592777252	0.572177410126	0.572398662567
568	0.418015480042	0.423991680145	0.427803993225	0.434424877167	0.440050601959	0.450580120087	0.50804901123	0.565621852875	0.569969654083	0.566997051239	0.565658569336	0.559542655945	0.56041765213
569	0.405700206757	0.411434173584	0.415551662445	0.42208814621	0.427697658539	0.438019275665	0.496076583862	0.55281829834	0.556911468506	0.553765773773	0.552367210388	0.547317028046	0.54799079895
570	0.395761013031	0.400857925415	0.405947685242	0.411294460297	0.415914535522	0.426972866058	0.484151363373	0.540727615356	0.544614315033	0.542518138885	0.540635108948	0.535960674286	0.536571979523
571	0.385575771332	0.390372753143	0.395632743835	0.400565624237	0.405558586121	0.41570854187	0.472025871277	0.52934217453	0.532528877258	0.531057357788	0.528555393219	0.524975299835	0.524121761322
572	0.377148151398	0.381730079651	0.386515140533	0.391689300537	0.396804332733	0.406411647797	0.462629318237	0.519638538361	0.522624015808	0.520718574524	0.519225120544	0.514870643616	0.513908863068
573	0.367431640625	0.371422290802	0.376371383667	0.382105827332	0.386771678925	0.396250247955	0.451985836029	0.508057594299	0.511763572693	0.509461402893	0.508752822876	0.503943920135	0.503666400909
574	0.35822057724	0.362417697906	0.366638183594	0.37185382843	0.376323223114	0.38559627533	0.44136428833	0.496727466583	0.500768661499	0.49918794632	0.497633934021	0.49295091629	0.492935657501
575	0.350090026855	0.354559421539	0.358924865723	0.363807201385	0.368293762207	0.377207279205	0.432299613953	0.48820734024	0.4916639328	0.489711761475	0.488199234009	0.484328746796	0.483728885651
576	0.342351436615	0.346419334412	0.351047515869	0.355855464935	0.36034822464	0.369104862213	0.423720836639	0.478777885437	0.482271671295	0.480524539948	0.478650093079	0.475137710571	0.47491979599
577	0.332758426666	0.337106227875	0.341579437256	0.345926761627	0.350496768951	0.359208583832	0.413028717041	0.467642307281	0.471384048462	0.469521999359	0.468287467957	0.464242935181	0.464117050171
578	0.324974536896	0.328784942627	0.333127498627	0.337924003601	0.342037677765	0.350548267365	0.403851985931	0.458395957947	0.462257385254	0.459629535675	0.458973407745	0.455312252045	0.454852104187
579	0.31930065155	0.323219776154	0.327316761017	0.332333087921	0.33595085144	0.344367027283	0.397210121155	0.451632499695	0.455508708954	0.453406333923	0.452175140381	0.448066234589	0.448396205902
580	0.31156873703	0.315629005432	0.319521903992	0.323890209198	0.327789306641	0.335925102234	0.388689041138	0.442879199982	0.446234226227	0.444305419922	0.442968845367	0.439335823059	0.439383029938
581	0.302852630615	0.306442260742	0.310329914093	0.314636707306	0.318642139435	0.326222896576	0.37902545929	0.432488441467	0.435448169708	0.433933258057	0.432650089264	0.429426193237	0.428952693939
582	0.295640468597	0.299043655396	0.302826404572	0.30709695816	0.310685157776	0.318381309509	0.370171546936	0.423649311066	0.426888465881	0.425159454346	0.424247264862	0.420851230621	0.420259952545
583	0.292685985565	0.296294689178	0.300024032593	0.304361820221	0.3076171875	0.31546163559	0.366847038269	0.420031547546	0.423298358917	0.421498775482	0.420104503632	0.416840076447	0.417199134827
584	0.285455226898	0.289548397064	0.292684078217	0.297578811646	0.300365447998	0.307880878448	0.358929157257	0.411318302155	0.414825439453	0.412896156311	0.411723136902	0.408536434174	0.408282756805
585	0.277847290039	0.281136989594	0.284579277039	0.288556575775	0.291892528534	0.298951148987	0.349727153778	0.40207529068	0.405028820038	0.403060913086	0.402656555176	0.398830890656	0.398816108704
586	0.273312568665	0.276560306549	0.279908180237	0.284154891968	0.287312030792	0.294034004211	0.344199180603	0.396151542664	0.399848937988	0.397872924805	0.396686077118	0.39306974411	0.393223762512
587	0.267529964447	0.270538330078	0.273941993713	0.278146266937	0.281059265137	0.287586688995	0.337835788727	0.389588832855	0.39305973053	0.390894889832	0.389905929565	0.386029720306	0.386420726776
588	0.261487960815	0.264604568481	0.268136978149	0.271832942963	0.274638652802	0.281410694122	0.330740451813	0.382429599762	0.385479450226	0.383534431458	0.382301330566	0.379382610321	0.379577636719
589	0.257678508759	0.261250495911	0.263918399811	0.26775932312	0.270758152008	0.277297496796	0.32609462738	0.377653598785	0.380523681641	0.379109859467	0.377548694611	0.374425411224	0.374460697174
590	0.253293991089	0.25687456131	0.25946187973	0.2633934021	0.266167640686	0.272443294525	0.320776462555	0.372047901154	0.375212192535	0.373104095459	0.372351646423	0.368850231171	0.368598937988
591	0.24945640564	0.252418994904	0.25457906723	0.25910615921	0.261369228363	0.267444133759	0.315884590149	0.366544723511	0.369593143463	0.367252826691	0.366764068604	0.362600803375	0.363756656647
592	0.243513584137	0.246653556824	0.248866558075	0.252552509308	0.255420207977	0.261251449585	0.309308052063	0.359419822693	0.362652778625	0.360557079315	0.359706878662	0.35555267334	0.356518268585
593	0.236122131348	0.239146232605	0.24168920517	0.245196819305	0.247684955597	0.253299713135	0.301184177399	0.351316928864	0.354089260101	0.352363586426	0.351748943329	0.347488880157	0.348534107208
594	0.232841968536	0.236024856567	0.23815536499	0.241638660431	0.244348526001	0.249834537506	0.296936988831	0.347230434418	0.349935054779	0.348208427429	0.347114562988	0.343888282776	0.344372749329
595	0.227444648743	0.230473518372	0.232772827148	0.236426353455	0.23815202713	0.244016647339	0.291041374207	0.340247154236	0.343159198761	0.341864109039	0.340887546539	0.33732509613	0.337794303894
596	0.224526405334	0.22754907608	0.229630470276	0.233376502991	0.235033988953	0.240758895874	0.287208080292	0.336351394653	0.339668273926	0.337789535522	0.33709526062	0.333060741425	0.333698749542
597	0.220797538757	0.224040985107	0.225647449493	0.229320526123	0.231546401978	0.236414432526	0.282633781433	0.332136631012	0.335319042206	0.333345413208	0.332139968872	0.328090667725	0.329451084137
598	0.216508388519	0.219468593597	0.221634864807	0.224786281586	0.226396560669	0.231483459473	0.277495861053	0.326403617859	0.32926940918	0.327400684357	0.326835155487	0.322850704193	0.323690414429
599	0.21054315567	0.213875770569	0.215662479401	0.218667030334	0.220659732819	0.22579574585	0.271328926086	0.31955575943	0.322582244873	0.321382045746	0.320160865784	0.316911220551	0.317489624023
600	0.207528591156	0.210289955139	0.212422370911	0.21533203125	0.216861248016	0.221969127655	0.267446041107	0.315683841705	0.318414211273	0.316759109497	0.315793991089	0.312362194061	0.312732696533
601	0.203315258026	0.206198215485	0.208135128021	0.211235046387	0.21280670166	0.21781873703	0.262649536133	0.310798168182	0.313495635986	0.311590671539	0.310826301575	0.307103633881	0.307856559753
602	0.20046710968	0.203013420105	0.204758644104	0.207854270935	0.209627151489	0.213932514191	0.259084701538	0.306764602661	0.309405326843	0.307497024536	0.30680513382	0.30290555954	0.304139614105
603	0.195524215698	0.198112010956	0.199584960938	0.202535152435	0.204484462738	0.208976268768	0.253578662872	0.300991535187	0.303569793701	0.302002429962	0.301326274872	0.297807216644	0.29838514328
604	0.192748069763	0.195725440979	0.197274208069	0.200013160706	0.201218128204	0.205883979797	0.25032377243	0.297275543213	0.299744606018	0.298503875732	0.29764175415	0.29402256012	0.295404911041
605	0.18989610672	0.192693710327	0.194292545319	0.197305679321	0.198607444763	0.203023910522	0.246894836426	0.29399394989	0.296868801117	0.294880867004	0.293839931488	0.290214538574	0.291422843933
606	0.18686580658	0.189095497131	0.190679550171	0.193273544312	0.194948673248	0.199289321899	0.242591381073	0.28981924057	0.291884899139	0.290055274963	0.289755821228	0.286410331726	0.286951065063
607	0.183754920959	0.186283111572	0.187438011169	0.190424442291	0.191889286041	0.196111679077	0.239243984222	0.285606861115	0.288784503937	0.286847114563	0.28613615036	0.282258033752	0.283083438873
608	0.181322097778	0.183765888214	0.184481620789	0.187844276428	0.188749790192	0.192896842957	0.236264705658	0.282545566559	0.284827709198	0.283274650574	0.282707691193	0.278350353241	0.279764652252
609	0.178503513336	0.181559562683	0.181922912598	0.185151576996	0.186377048492	0.189945697784	0.232974529266	0.279173851013	0.281770706177	0.280076026917	0.27943611145	0.275291919708	0.2768201828
610	0.174621105194	0.177313327789	0.178302764893	0.181241989136	0.182437896729	0.186334609985	0.229042053223	0.274306297302	0.27739572525	0.275403022766	0.274392604828	0.27125787735	0.27211856842
611	0.172158718109	0.174302577972	0.17538022995	0.178243160248	0.179552555084	0.183320522308	0.225457191467	0.270870685577	0.273799419403	0.271580696106	0.271013259888	0.267409324646	0.268684387207
612	0.169663906097	0.172582149506	0.173285961151	0.175929546356	0.177024364471	0.180678844452	0.222710132599	0.267929553986	0.270738601685	0.268634319305	0.268271923065	0.264170646667	0.265769481659
613	0.167401790619	0.169321060181	0.170799255371	0.173402309418	0.174283981323	0.177789211273	0.21951341629	0.264561653137	0.267808914185	0.265169143677	0.26470708847	0.260900020599	0.262094020844
614	0.164410114288	0.166892051697	0.16784954071	0.170111179352	0.17125082016	0.174713611603	0.215832233429	0.261560916901	0.264056682587	0.261943340302	0.261411190033	0.257511138916	0.25868844986
615	0.161962032318	0.164266109467	0.164834499359	0.167469024658	0.168483734131	0.172356128693	0.213313102722	0.257839679718	0.260456562042	0.258170127869	0.257964134216	0.254180431366	0.255883693695
616	0.160338878632	0.16295003891	0.163586616516	0.166316509247	0.166546344757	0.170010089874	0.211006641388	0.255548000336	0.258416652679	0.256488323212	0.255269527435	0.251637935638	0.253450393677
617	0.158116817474	0.160351276398	0.161221981049	0.164020061493	0.164427757263	0.167771816254	0.209237098694	0.253073692322	0.25586605072	0.253497123718	0.253160953522	0.248977661133	0.251045703888
618	0.15576839447	0.158111572266	0.159116268158	0.161497116089	0.161989212036	0.165349960327	0.205713272095	0.250228404999	0.251900196075	0.250528812408	0.249556541443	0.246301651001	0.247020244598
619	0.154674053192	0.15690279007	0.157166004181	0.160219669342	0.160858631134	0.16409778595	0.203772544861	0.247909545898	0.251253604889	0.248524665833	0.248584747314	0.244221687317	0.245265007019
620	0.151764392853	0.15402841568	0.154332637787	0.157597541809	0.158454418182	0.161483764648	0.200956821442	0.244614601135	0.247933387756	0.245031356812	0.244853496552	0.240674495697	0.242482662201
621	0.150953292847	0.153401374817	0.153609752655	0.156672954559	0.156957626343	0.160108089447	0.200068473816	0.242890834808	0.246473312378	0.244118690491	0.243546962738	0.238941192627	0.24134349823
622	0.148284912109	0.150887966156	0.15117931366	0.154030323029	0.1541056633	0.157185077667	0.197315692902	0.239881038666	0.242800235748	0.240800380707	0.240087509155	0.235524654388	0.238438129425
623	0.145049095154	0.147282600403	0.147572994232	0.150315284729	0.150378704071	0.15362739563	0.193324565887	0.235868930817	0.238171100616	0.236586093903	0.236292362213	0.232025146484	0.23389339447
624	0.143225669861	0.145614147186	0.145699501038	0.148509502411	0.148559570313	0.152139186859	0.190855503082	0.233869075775	0.236357212067	0.234469413757	0.23391866684	0.229974269867	0.231706619263
625	0.142723560333	0.145009994507	0.144439220428	0.147197246552	0.147907733917	0.150353431702	0.189210891724	0.231836795807	0.235119819641	0.232184886932	0.232585430145	0.227931499481	0.229810714722
626	0.140834331512	0.143694877625	0.143929004669	0.146384239197	0.146476268768	0.149517536163	0.189046859741	0.230199337006	0.233725547791	0.231261730194	0.230560779572	0.226437091827	0.228946208954
627	0.139823436737	0.143065929413	0.142424106598	0.144955635071	0.14560174942	0.147923946381	0.186920166016	0.228639602661	0.232688903809	0.229353427887	0.229508399963	0.225390911102	0.227479457855
628	0.138126373291	0.140776157379	0.140623569489	0.143239021301	0.143240451813	0.14666223526	0.184488296509	0.226443767548	0.229155540466	0.227390766144	0.226944923401	0.221943855286	0.224651813507
629	0.137637138367	0.139760971069	0.139660835266	0.142156124115	0.142058372498	0.144815921783	0.183012962341	0.224630355835	0.227401256561	0.225336074829	0.225271224976	0.220625400543	0.222079753876
630	0.134101390839	0.136466503143	0.136351585388	0.139101028442	0.139219760895	0.141273975372	0.17947435379	0.221067428589	0.224149227142	0.221694946289	0.221546173096	0.217197418213	0.219053268433
631	0.133953094482	0.135828971863	0.135768890381	0.13846206665	0.138708114624	0.141185283661	0.179000854492	0.219898700714	0.223038196564	0.220244884491	0.220333576202	0.215180397034	0.218122959137
632	0.132252216339	0.13515329361	0.134719848633	0.137413978577	0.137180805206	0.139986515045	0.177671432495	0.218628406525	0.221183300018	0.218807220459	0.219262123108	0.214094638824	0.216863632202
633	0.130960464478	0.134130001068	0.133491039276	0.135897636414	0.135735988617	0.138043403625	0.175849914551	0.216255664825	0.219121932983	0.217041015625	0.216710090637	0.212022304535	0.214959144592
634	0.129914283752	0.132007598877	0.131757736206	0.134415626526	0.134065628052	0.136837482452	0.173788547516	0.214602470398	0.216950416565	0.21485710144	0.214611530304	0.210453510284	0.212379455566
635	0.128823280334	0.131072998047	0.130748748779	0.133175373077	0.133222103119	0.135178089142	0.172314167023	0.212661743164	0.215981960297	0.213016033173	0.21347951889	0.208653926849	0.210837364197
636	0.126541614532	0.129282951355	0.128430366516	0.13125371933	0.130864143372	0.133731842041	0.170272827148	0.210372447968	0.213655948639	0.210893630981	0.210877895355	0.205863952637	0.208435058594
637	0.124745368958	0.127233982086	0.126352310181	0.129580020905	0.128691196442	0.131399154663	0.168570518494	0.206994056702	0.211127758026	0.208329677582	0.209047794342	0.203302383423	0.206896305084
638	0.123153209686	0.125821113586	0.125541687012	0.127712726593	0.127763271332	0.13023853302	0.166524887085	0.206490039825	0.209416866302	0.207237243652	0.207123279572	0.202163219452	0.204654693604
639	0.121482849121	0.123983383179	0.123550415039	0.126152515411	0.126276016235	0.128436565399	0.164375782013	0.204066753387	0.206480979919	0.204566001892	0.203901767731	0.199698448181	0.202254295349
640	0.121468067169	0.123599529266	0.12277841568	0.125565052032	0.125710010529	0.127398490906	0.16389799118	0.203114509583	0.205118656158	0.203145027161	0.203758239746	0.198017597198	0.201231479645
641	0.120671272278	0.122467517853	0.122681617737	0.125308513641	0.124406337738	0.126268386841	0.162693977356	0.201648712158	0.204080581665	0.202177524567	0.202380180359	0.197471141815	0.200119972229
642	0.119194984436	0.121131420135	0.121380805969	0.125015258789	0.124266624451	0.124988079071	0.161186218262	0.200037479401	0.202745437622	0.201411724091	0.201702594757	0.195535182953	0.1986951828
643	0.116947650909	0.119874477386	0.11777305603	0.121741294861	0.121094703674	0.123529434204	0.158890247345	0.198548793793	0.200679302216	0.19819355011	0.199487686157	0.192341327667	0.195916175842
